user_id,order_id,order_date,order_amount,category
U02866,ORD_U02866_006,2024-03-29,310.18,服饰
U02866,ORD_U02866_007,2024-06-18,418.19,美妆
U02866,ORD_U02866_009,2024-07-16,487.43,食品
U02866,ORD_U02866_010,2024-07-27,688.37,美妆
U02866,ORD_U02866_016,2024-08-19,295.82,美妆
U02866,ORD_U02866_013,2024-08-30,522.61,美妆
U02866,ORD_U02866_012,2024-09-22,401.49,食品
U02866,ORD_U02866_014,2024-12-02,641.3,家居
U02866,ORD_U02866_015,2025-01-25,237.72,家居
U02867,ORD_U02867_000,2024-12-07,92.69,数码
U02867,ORD_U02867_003,2025-02-08,290.89,食品
U02867,ORD_U02867_001,2025-02-21,153.25,食品
U02867,ORD_U02867_002,2025-04-04,237.69,服饰
U02867,ORD_U02867_004,2025-04-22,170.18,数码
U02867,ORD_U02867_005,2025-05-22,100.43,美妆
U02867,ORD_U02867_007,2025-06-05,294.73,数码
U02867,ORD_U02867_006,2025-11-14,195.12,食品
U02867,ORD_U02867_008,2026-03-06,159.34,美妆
U02867,ORD_U02867_009,2026-04-23,267.25,家居
U02868,ORD_U02868_000,2024-01-04,888.92,家居
U02868,ORD_U02868_002,2024-01-07,885.93,食品
U02868,ORD_U02868_001,2024-01-17,1283.23,食品
U02868,ORD_U02868_004,2024-02-16,584.42,美妆
U02868,ORD_U02868_003,2024-03-25,796.57,服饰
U02868,ORD_U02868_007,2024-03-29,1069.03,美妆
U02868,ORD_U02868_012,2024-04-04,879.23,服饰
U02868,ORD_U02868_008,2024-04-11,441.75,食品
U02868,ORD_U02868_006,2024-05-05,1494.85,服饰
U02868,ORD_U02868_005,2024-05-10,1511.88,食品
U02868,ORD_U02868_009,2024-06-04,1275.06,家居
U02868,ORD_U02868_014,2024-06-24,1510.43,数码
U02868,ORD_U02868_013,2024-07-12,1043.49,美妆
U02868,ORD_U02868_010,2024-08-08,1271.5,食品
U02868,ORD_U02868_011,2024-09-07,1446.09,美妆
U02869,ORD_U02869_000,2024-12-08,65.56,美妆
U02869,ORD_U02869_001,2025-01-12,50.03,数码
U02869,ORD_U02869_002,2025-01-31,55.41,数码
U02870,ORD_U02870_000,2023-03-14,130.5,服饰
U02870,ORD_U02870_001,2023-03-18,120.23,数码
U02870,ORD_U02870_003,2023-05-08,160.64,服饰
U02870,ORD_U02870_002,2023-05-26,160.58,食品
U02870,ORD_U02870_004,2023-06-19,125.13,食品
U02870,ORD_U02870_005,2023-07-17,105.79,美妆
U02870,ORD_U02870_006,2023-08-12,145.62,家居
U02871,ORD_U02871_000,2023-11-03,736.71,服饰
U02871,ORD_U02871_001,2023-11-28,607.21,数码
U02871,ORD_U02871_004,2024-01-10,324.31,美妆
U02871,ORD_U02871_002,2024-01-14,390.12,美妆
U02871,ORD_U02871_003,2024-03-15,829.71,家居
U02871,ORD_U02871_005,2024-05-23,492.09,服饰
U02871,ORD_U02871_006,2024-06-22,712.51,食品
U02871,ORD_U02871_012,2024-08-10,246.73,食品
U02871,ORD_U02871_007,2024-08-26,608.41,服饰
U02871,ORD_U02871_008,2024-08-29,894.74,食品
U02871,ORD_U02871_011,2024-09-03,424.83,家居
U02871,ORD_U02871_009,2024-10-19,278.98,服饰
U02871,ORD_U02871_010,2024-12-10,343.34,家居
U02871,ORD_U02871_014,2024-12-24,533.81,数码
U02871,ORD_U02871_015,2024-12-28,406.14,数码
U02871,ORD_U02871_016,2025-03-12,633.43,家居
U02871,ORD_U02871_017,2025-04-01,291.34,美妆
U02871,ORD_U02871_013,2025-05-01,683.2,家居
U02871,ORD_U02871_018,2025-05-03,720.2,家居
U02871,ORD_U02871_019,2025-11-24,295.08,食品
U02872,ORD_U02872_000,2024-11-25,145.72,服饰
U02872,ORD_U02872_001,2025-01-20,567.73,家居
U02872,ORD_U02872_002,2025-02-02,180.16,食品
U02873,ORD_U02873_000,2024-09-23,87.07,服饰
U02873,ORD_U02873_001,2024-12-18,39.58,食品
U02874,ORD_U02874_000,2023-03-31,80.09,家居
U02874,ORD_U02874_001,2023-06-19,192.33,美妆
U02875,ORD_U02875_000,2024-12-03,185.55,食品
U02875,ORD_U02875_001,2024-12-08,125.05,美妆
U02875,ORD_U02875_002,2025-02-02,184.48,服饰
U02875,ORD_U02875_004,2025-02-03,276.39,食品
U02875,ORD_U02875_006,2025-02-10,233.84,服饰
U02875,ORD_U02875_003,2025-02-20,243.97,数码
U02875,ORD_U02875_005,2025-08-04,325.99,美妆
U02875,ORD_U02875_007,2025-08-26,84.95,家居
U02875,ORD_U02875_008,2026-02-08,310.08,服饰
U02876,ORD_U02876_000,2024-05-19,42.45,数码
U02876,ORD_U02876_001,2024-07-18,31.97,服饰
U02876,ORD_U02876_002,2024-08-09,83.16,家居
U02877,ORD_U02877_000,2024-07-06,334.73,数码
U02877,ORD_U02877_002,2024-09-09,358.38,数码
U02877,ORD_U02877_001,2024-09-11,604.46,食品
U02877,ORD_U02877_003,2024-11-12,726.98,食品
U02877,ORD_U02877_005,2024-12-22,757.05,服饰
U02877,ORD_U02877_004,2025-01-18,837.32,美妆
U02877,ORD_U02877_011,2025-02-16,528.84,食品
U02877,ORD_U02877_013,2025-02-22,413.52,食品
U02877,ORD_U02877_006,2025-05-04,491.16,家居
U02877,ORD_U02877_009,2025-05-13,1063.76,美妆
U02877,ORD_U02877_007,2025-05-15,611.54,美妆
U02877,ORD_U02877_008,2025-06-29,842.94,服饰
U02877,ORD_U02877_010,2025-09-12,483.45,服饰
U02877,ORD_U02877_014,2025-10-06,1118.16,家居
U02877,ORD_U02877_015,2025-10-26,977.96,服饰
U02877,ORD_U02877_012,2026-01-13,1047.12,家居
U02878,ORD_U02878_000,2023-09-17,1030.29,数码
U02878,ORD_U02878_001,2023-09-20,405.17,数码
U02878,ORD_U02878_002,2023-11-14,319.05,食品
U02878,ORD_U02878_005,2023-12-15,662.56,服饰
U02878,ORD_U02878_003,2024-01-20,1080.86,服饰
U02878,ORD_U02878_004,2024-01-26,317.86,服饰
U02878,ORD_U02878_006,2024-02-17,376.5,食品
U02878,ORD_U02878_007,2024-02-28,460.58,家居
U02878,ORD_U02878_009,2024-03-25,546.57,食品
U02878,ORD_U02878_008,2024-04-06,292.49,家居
U02878,ORD_U02878_013,2024-08-03,580.64,家居
U02878,ORD_U02878_011,2024-08-23,1019.79,食品
U02878,ORD_U02878_010,2024-10-21,321.26,美妆
U02878,ORD_U02878_012,2025-01-07,619.16,家居
U02879,ORD_U02879_001,2024-03-21,2726.61,数码
U02879,ORD_U02879_000,2024-03-26,1530.85,美妆
U02879,ORD_U02879_002,2024-04-25,1186.2,数码
U02879,ORD_U02879_004,2024-05-20,808.61,家居
U02879,ORD_U02879_003,2024-05-23,2781.87,数码
U02879,ORD_U02879_006,2024-05-28,1281.98,美妆
U02879,ORD_U02879_011,2024-07-10,1968.77,食品
U02879,ORD_U02879_007,2024-07-11,910.82,家居
U02879,ORD_U02879_008,2024-07-24,2351.36,食品
U02879,ORD_U02879_013,2024-07-30,1249.21,食品
U02879,ORD_U02879_005,2024-08-19,1608.19,数码
U02879,ORD_U02879_017,2024-08-20,1174.11,数码
U02879,ORD_U02879_012,2024-09-14,2531.73,食品
U02879,ORD_U02879_014,2024-09-17,2502.12,家居
U02879,ORD_U02879_009,2024-10-15,770.15,家居
U02879,ORD_U02879_015,2024-10-16,2708.19,服饰
U02879,ORD_U02879_010,2024-11-11,1581.39,食品
U02879,ORD_U02879_039,2024-12-14,2078.32,食品
U02879,ORD_U02879_037,2024-12-27,1334.72,家居
U02879,ORD_U02879_038,2025-01-30,1106.59,服饰
U02879,ORD_U02879_018,2025-02-03,2368.36,美妆
U02879,ORD_U02879_035,2025-02-23,2604.64,家居
U02879,ORD_U02879_044,2025-03-03,2221.35,美妆
U02879,ORD_U02879_030,2025-03-29,2538.94,食品
U02879,ORD_U02879_042,2025-04-07,2189.44,食品
U02879,ORD_U02879_016,2025-04-23,1024.47,服饰
U02879,ORD_U02879_027,2025-05-03,1211.79,数码
U02879,ORD_U02879_047,2025-05-11,1655.93,美妆
U02879,ORD_U02879_019,2025-05-16,1970.2,美妆
U02879,ORD_U02879_036,2025-06-23,2764.09,食品
U02879,ORD_U02879_026,2025-07-11,1906.14,美妆
U02879,ORD_U02879_020,2025-09-01,2118.41,美妆
U02879,ORD_U02879_028,2025-09-09,724.44,数码
U02879,ORD_U02879_022,2025-10-14,2737.96,美妆
U02879,ORD_U02879_048,2025-10-23,2086.64,食品
U02879,ORD_U02879_021,2025-10-30,1096.54,数码
U02879,ORD_U02879_040,2025-11-10,1868.83,数码
U02879,ORD_U02879_025,2025-11-17,2531.86,食品
U02879,ORD_U02879_032,2025-11-19,2150.66,数码
U02879,ORD_U02879_023,2025-12-07,1404.99,家居
U02879,ORD_U02879_041,2026-01-11,2163.36,家居
U02879,ORD_U02879_029,2026-02-11,2571.63,家居
U02879,ORD_U02879_024,2026-02-15,1156.44,服饰
U02879,ORD_U02879_033,2026-05-09,1278.12,美妆
U02879,ORD_U02879_034,2026-06-27,1679.8,家居
U02879,ORD_U02879_031,2026-07-11,1417.17,食品
U02879,ORD_U02879_045,2026-10-23,1383.8,服饰
U02879,ORD_U02879_046,2027-05-05,2438.86,数码
U02879,ORD_U02879_043,2027-07-10,1233.86,美妆
U02880,ORD_U02880_001,2024-05-29,133.99,美妆
U02880,ORD_U02880_000,2024-06-05,112.0,服饰
U02880,ORD_U02880_002,2024-08-02,108.24,家居
U02881,ORD_U02881_000,2024-12-08,105.11,家居
U02881,ORD_U02881_001,2025-01-09,106.58,数码
U02881,ORD_U02881_002,2025-04-23,100.98,数码
U02882,ORD_U02882_000,2024-01-31,300.94,数码
U02882,ORD_U02882_001,2024-03-09,230.15,家居
U02882,ORD_U02882_002,2024-05-05,136.11,美妆
U02882,ORD_U02882_003,2024-05-12,328.56,数码
U02882,ORD_U02882_004,2024-05-31,201.57,食品
U02882,ORD_U02882_007,2024-07-26,167.76,数码
U02882,ORD_U02882_006,2024-08-18,264.74,服饰
U02882,ORD_U02882_005,2024-09-04,197.59,家居
U02882,ORD_U02882_008,2024-09-11,188.39,美妆
U02882,ORD_U02882_010,2024-11-18,107.35,服饰
U02882,ORD_U02882_011,2024-12-25,295.31,美妆
U02882,ORD_U02882_009,2025-02-12,266.74,服饰
U02883,ORD_U02883_000,2023-11-09,138.99,服饰
U02884,ORD_U02884_000,2024-08-31,285.94,数码
U02884,ORD_U02884_001,2024-11-24,326.13,服饰
U02884,ORD_U02884_002,2025-01-17,522.97,美妆
U02885,ORD_U02885_000,2024-11-21,55.34,服饰
U02885,ORD_U02885_001,2025-01-15,168.03,食品
U02885,ORD_U02885_002,2025-02-04,163.46,食品
U02886,ORD_U02886_000,2024-02-03,80.93,食品
U02886,ORD_U02886_001,2024-03-14,188.59,服饰
U02886,ORD_U02886_002,2024-07-09,86.39,家居
U02886,ORD_U02886_003,2024-08-10,148.43,美妆
U02887,ORD_U02887_000,2023-12-05,28.25,数码
U02887,ORD_U02887_001,2024-01-26,61.77,美妆
U02887,ORD_U02887_003,2024-03-08,34.34,数码
U02887,ORD_U02887_002,2024-03-24,62.34,食品
U02888,ORD_U02888_001,2024-02-09,124.72,美妆
U02888,ORD_U02888_000,2024-02-27,140.51,数码
U02888,ORD_U02888_002,2024-05-14,110.05,美妆
U02889,ORD_U02889_000,2024-09-11,136.97,服饰
U02889,ORD_U02889_001,2024-10-29,174.37,数码
U02889,ORD_U02889_002,2024-11-08,156.96,家居
U02889,ORD_U02889_003,2025-01-12,184.77,食品
U02890,ORD_U02890_000,2023-08-18,48.5,食品
U02890,ORD_U02890_001,2023-11-04,36.0,服饰
U02890,ORD_U02890_002,2024-01-11,41.12,服饰
U02890,ORD_U02890_003,2024-05-21,18.82,美妆
U02891,ORD_U02891_000,2023-04-30,68.3,数码
U02891,ORD_U02891_001,2023-05-31,66.26,食品
U02891,ORD_U02891_002,2023-10-18,39.26,数码
U02891,ORD_U02891_003,2024-01-01,32.81,服饰
U02892,ORD_U02892_000,2024-07-20,297.91,数码
U02892,ORD_U02892_001,2024-08-07,308.85,美妆
U02892,ORD_U02892_002,2024-10-10,342.82,服饰
U02892,ORD_U02892_003,2024-10-16,277.6,美妆
U02892,ORD_U02892_004,2024-11-18,329.1,食品
U02892,ORD_U02892_006,2025-01-07,352.41,数码
U02892,ORD_U02892_008,2025-03-14,384.64,服饰
U02892,ORD_U02892_005,2025-03-15,282.37,服饰
U02892,ORD_U02892_007,2025-09-08,151.57,美妆
U02892,ORD_U02892_009,2025-10-22,196.1,美妆
U02893,ORD_U02893_000,2024-10-30,76.31,食品
U02893,ORD_U02893_001,2024-12-19,106.12,家居
U02893,ORD_U02893_002,2025-02-24,152.24,食品
U02893,ORD_U02893_003,2025-02-28,161.35,食品
U02893,ORD_U02893_005,2025-03-05,186.76,数码
U02893,ORD_U02893_004,2025-05-22,123.34,美妆
U02893,ORD_U02893_006,2025-06-13,141.48,食品
U02893,ORD_U02893_008,2025-09-15,91.24,食品
U02893,ORD_U02893_007,2025-09-30,177.67,食品
U02893,ORD_U02893_009,2025-10-21,127.28,服饰
U02894,ORD_U02894_000,2023-05-01,389.35,服饰
U02894,ORD_U02894_001,2023-06-25,155.6,服饰
U02894,ORD_U02894_002,2023-08-16,240.88,数码
U02894,ORD_U02894_003,2023-09-18,378.03,数码
U02894,ORD_U02894_004,2023-10-22,321.99,美妆
U02894,ORD_U02894_007,2023-12-12,371.34,服饰
U02894,ORD_U02894_008,2024-01-26,486.43,食品
U02894,ORD_U02894_009,2024-02-22,161.09,美妆
U02894,ORD_U02894_005,2024-03-26,462.76,数码
U02894,ORD_U02894_006,2024-05-04,393.69,数码
U02895,ORD_U02895_000,2023-08-26,78.69,美妆
U02896,ORD_U02896_000,2024-03-09,297.36,服饰
U02896,ORD_U02896_001,2024-03-29,250.92,数码
U02896,ORD_U02896_002,2024-04-21,444.74,数码
U02896,ORD_U02896_003,2024-04-24,353.36,数码
U02896,ORD_U02896_004,2024-08-09,325.91,服饰
U02896,ORD_U02896_007,2024-09-03,376.54,数码
U02896,ORD_U02896_005,2024-10-17,292.29,家居
U02896,ORD_U02896_006,2024-11-10,425.29,数码
U02896,ORD_U02896_008,2025-01-12,304.06,食品
U02897,ORD_U02897_000,2024-06-26,175.27,美妆
U02897,ORD_U02897_001,2024-07-27,86.52,数码
U02898,ORD_U02898_000,2023-08-11,502.98,美妆
U02898,ORD_U02898_001,2023-08-27,479.09,服饰
U02898,ORD_U02898_002,2023-10-29,474.51,服饰
U02898,ORD_U02898_003,2023-11-02,446.77,数码
U02898,ORD_U02898_005,2024-01-14,449.85,美妆
U02898,ORD_U02898_004,2024-03-01,464.89,服饰
U02898,ORD_U02898_006,2024-04-29,575.04,食品
U02899,ORD_U02899_000,2024-03-18,105.7,美妆
U02899,ORD_U02899_001,2024-04-25,184.36,食品
U02900,ORD_U02900_001,2024-03-19,222.22,服饰
U02900,ORD_U02900_000,2024-03-27,91.97,美妆
U02900,ORD_U02900_002,2024-04-26,340.72,美妆
U02900,ORD_U02900_003,2024-07-29,130.33,食品
U02900,ORD_U02900_004,2024-08-08,244.73,食品
U02900,ORD_U02900_005,2024-10-04,144.67,美妆
U02900,ORD_U02900_006,2024-11-08,293.06,数码
U02900,ORD_U02900_007,2025-02-19,214.22,家居
U02901,ORD_U02901_000,2023-05-01,119.76,美妆
U02901,ORD_U02901_001,2023-08-14,107.28,食品
U02902,ORD_U02902_000,2023-08-10,450.26,美妆
U02902,ORD_U02902_002,2023-09-06,522.18,数码
U02902,ORD_U02902_001,2023-09-12,223.37,数码
U02902,ORD_U02902_003,2023-11-26,240.77,家居
U02902,ORD_U02902_004,2024-03-11,389.57,美妆
U02903,ORD_U02903_000,2024-04-04,133.39,食品
U02903,ORD_U02903_001,2024-04-26,196.84,食品
U02903,ORD_U02903_002,2024-08-07,83.02,数码
U02903,ORD_U02903_003,2024-10-04,143.23,服饰
U02904,ORD_U02904_000,2023-07-27,162.71,数码
U02904,ORD_U02904_002,2023-09-15,252.2,数码
U02904,ORD_U02904_001,2023-09-22,256.67,服饰
U02904,ORD_U02904_003,2023-10-29,405.29,食品
U02904,ORD_U02904_004,2024-01-05,422.12,美妆
U02904,ORD_U02904_005,2024-01-06,160.46,美妆
U02904,ORD_U02904_006,2024-07-09,190.11,食品
U02905,ORD_U02905_000,2025-01-01,159.54,服饰
U02905,ORD_U02905_002,2025-03-04,146.73,数码
U02905,ORD_U02905_001,2025-03-31,142.87,家居
U02905,ORD_U02905_003,2025-04-30,191.09,数码
U02905,ORD_U02905_005,2025-06-23,168.48,服饰
U02905,ORD_U02905_004,2025-08-17,70.23,服饰
U02905,ORD_U02905_007,2025-08-26,91.82,家居
U02905,ORD_U02905_006,2025-09-10,74.76,美妆
U02905,ORD_U02905_008,2025-10-18,130.67,服饰
U02905,ORD_U02905_009,2026-03-18,61.4,数码
U02906,ORD_U02906_000,2024-10-22,143.49,数码
U02906,ORD_U02906_003,2024-11-30,156.49,家居
U02906,ORD_U02906_001,2025-01-11,146.13,家居
U02906,ORD_U02906_002,2025-03-13,97.1,家居
U02907,ORD_U02907_000,2023-03-15,147.88,数码
U02907,ORD_U02907_001,2023-04-21,395.78,数码
U02907,ORD_U02907_003,2023-06-15,285.16,家居
U02907,ORD_U02907_002,2023-06-22,261.84,服饰
U02907,ORD_U02907_004,2023-07-19,413.64,数码
U02907,ORD_U02907_005,2023-08-15,426.77,数码
U02907,ORD_U02907_006,2023-10-09,129.78,服饰
U02907,ORD_U02907_009,2023-10-12,365.77,美妆
U02907,ORD_U02907_011,2023-10-23,163.67,家居
U02907,ORD_U02907_010,2023-11-17,378.09,服饰
U02907,ORD_U02907_007,2024-01-07,348.05,食品
U02907,ORD_U02907_017,2024-01-26,186.99,服饰
U02907,ORD_U02907_012,2024-02-12,409.04,数码
U02907,ORD_U02907_008,2024-02-15,189.7,食品
U02907,ORD_U02907_013,2024-02-19,412.12,食品
U02907,ORD_U02907_014,2024-08-22,227.46,数码
U02907,ORD_U02907_015,2024-11-20,426.52,美妆
U02907,ORD_U02907_016,2025-01-04,268.4,数码
U02907,ORD_U02907_018,2025-03-15,373.76,家居
U02908,ORD_U02908_000,2024-11-13,144.63,服饰
U02908,ORD_U02908_001,2024-12-11,192.47,食品
U02908,ORD_U02908_002,2025-03-05,242.61,家居
U02908,ORD_U02908_003,2025-03-07,147.23,家居
U02908,ORD_U02908_007,2025-05-19,208.78,家居
U02908,ORD_U02908_004,2025-06-10,306.59,数码
U02908,ORD_U02908_005,2025-08-03,255.99,数码
U02908,ORD_U02908_006,2025-08-06,384.27,数码
U02908,ORD_U02908_008,2026-02-20,210.2,服饰
U02909,ORD_U02909_000,2024-04-22,452.05,家居
U02909,ORD_U02909_002,2024-06-13,921.81,数码
U02909,ORD_U02909_001,2024-06-17,1007.83,食品
U02909,ORD_U02909_003,2024-08-24,681.34,食品
U02909,ORD_U02909_009,2024-09-18,928.74,服饰
U02909,ORD_U02909_005,2024-10-20,743.61,服饰
U02909,ORD_U02909_010,2024-11-02,673.27,家居
U02909,ORD_U02909_006,2024-11-20,859.7,数码
U02909,ORD_U02909_004,2024-11-27,494.99,家居
U02909,ORD_U02909_007,2024-12-19,918.71,美妆
U02909,ORD_U02909_008,2025-02-17,1043.91,食品
U02909,ORD_U02909_011,2025-03-04,1057.23,数码
U02909,ORD_U02909_016,2025-03-29,544.27,服饰
U02909,ORD_U02909_013,2025-04-17,779.94,美妆
U02909,ORD_U02909_012,2025-04-22,711.62,服饰
U02909,ORD_U02909_015,2025-04-22,1175.94,数码
U02909,ORD_U02909_017,2025-10-09,340.84,家居
U02909,ORD_U02909_014,2025-10-15,460.96,食品
U02909,ORD_U02909_018,2026-03-09,975.0,家居
U02910,ORD_U02910_000,2023-07-07,172.04,食品
U02911,ORD_U02911_000,2024-11-19,217.66,美妆
U02911,ORD_U02911_003,2025-01-02,334.33,服饰
U02911,ORD_U02911_001,2025-01-20,398.71,美妆
U02911,ORD_U02911_002,2025-02-17,481.95,服饰
U02911,ORD_U02911_004,2025-05-17,304.66,食品
U02911,ORD_U02911_005,2025-06-01,518.71,服饰
U02911,ORD_U02911_006,2025-06-06,269.47,家居
U02912,ORD_U02912_000,2023-07-29,103.78,数码
U02912,ORD_U02912_002,2023-10-05,50.55,数码
U02912,ORD_U02912_001,2023-10-18,50.14,数码
U02912,ORD_U02912_003,2023-11-13,69.03,食品
U02913,ORD_U02913_000,2023-03-28,158.67,美妆
U02913,ORD_U02913_001,2023-05-07,153.19,美妆
U02913,ORD_U02913_003,2023-05-21,283.85,食品
U02913,ORD_U02913_004,2023-06-09,179.18,数码
U02913,ORD_U02913_006,2023-06-15,92.24,美妆
U02913,ORD_U02913_002,2023-07-11,315.04,服饰
U02913,ORD_U02913_005,2023-07-26,295.11,美妆
U02913,ORD_U02913_008,2023-08-18,246.83,服饰
U02913,ORD_U02913_007,2023-10-25,94.4,家居
U02913,ORD_U02913_010,2023-12-30,135.09,美妆
U02913,ORD_U02913_014,2024-01-29,351.89,数码
U02913,ORD_U02913_009,2024-03-26,135.11,家居
U02913,ORD_U02913_011,2024-04-25,311.02,数码
U02913,ORD_U02913_012,2024-08-09,293.94,数码
U02913,ORD_U02913_016,2024-08-14,253.51,家居
U02913,ORD_U02913_013,2024-10-03,351.22,家居
U02913,ORD_U02913_015,2025-01-27,285.24,服饰
U02914,ORD_U02914_001,2023-05-12,236.72,食品
U02914,ORD_U02914_000,2023-05-27,85.13,美妆
U02914,ORD_U02914_002,2023-06-30,269.1,数码
U02914,ORD_U02914_003,2023-08-19,192.9,服饰
U02914,ORD_U02914_007,2023-10-01,255.53,数码
U02914,ORD_U02914_004,2023-12-05,313.09,美妆
U02914,ORD_U02914_005,2024-01-21,93.91,数码
U02914,ORD_U02914_006,2024-02-13,116.25,数码
U02914,ORD_U02914_008,2024-03-03,197.52,美妆
U02915,ORD_U02915_000,2023-12-14,143.57,家居
U02915,ORD_U02915_001,2024-03-19,140.3,数码
U02915,ORD_U02915_002,2024-07-23,207.55,美妆
U02916,ORD_U02916_000,2023-05-26,888.57,服饰
U02916,ORD_U02916_001,2023-06-21,484.34,家居
U02916,ORD_U02916_003,2023-07-08,553.08,食品
U02916,ORD_U02916_002,2023-07-27,539.67,服饰
U02916,ORD_U02916_005,2023-08-13,884.68,家居
U02916,ORD_U02916_004,2023-09-24,472.02,数码
U02916,ORD_U02916_006,2023-10-18,579.67,食品
U02916,ORD_U02916_008,2023-11-23,881.43,食品
U02916,ORD_U02916_007,2024-01-24,891.5,家居
U02916,ORD_U02916_009,2024-02-12,362.6,美妆
U02916,ORD_U02916_011,2024-04-07,434.12,美妆
U02916,ORD_U02916_014,2024-05-18,681.71,服饰
U02916,ORD_U02916_012,2024-06-21,587.71,数码
U02916,ORD_U02916_010,2024-07-05,773.55,食品
U02916,ORD_U02916_013,2024-09-08,407.52,美妆
U02916,ORD_U02916_015,2025-03-20,1000.24,食品
U02917,ORD_U02917_000,2023-11-07,105.84,食品
U02917,ORD_U02917_001,2024-02-01,74.1,服饰
U02917,ORD_U02917_002,2024-04-06,107.94,服饰
U02917,ORD_U02917_003,2024-05-31,63.36,食品
U02918,ORD_U02918_000,2024-08-08,219.41,服饰
U02918,ORD_U02918_001,2024-10-31,273.68,食品
U02918,ORD_U02918_002,2024-11-29,292.89,服饰
U02918,ORD_U02918_003,2025-01-30,102.25,家居
U02918,ORD_U02918_004,2025-02-11,213.42,家居
U02918,ORD_U02918_006,2025-05-15,136.03,服饰
U02918,ORD_U02918_005,2025-06-21,249.96,数码
U02919,ORD_U02919_000,2024-10-22,304.44,服饰
U02919,ORD_U02919_001,2024-11-20,220.33,数码
U02919,ORD_U02919_002,2025-01-05,394.64,服饰
U02919,ORD_U02919_003,2025-01-24,323.67,家居
U02919,ORD_U02919_004,2025-06-11,218.54,食品
U02920,ORD_U02920_000,2024-02-06,62.63,服饰
U02920,ORD_U02920_001,2024-03-29,97.16,数码
U02920,ORD_U02920_002,2024-06-05,59.33,服饰
U02921,ORD_U02921_000,2023-12-19,44.15,家居
U02921,ORD_U02921_001,2024-02-02,86.68,服饰
U02921,ORD_U02921_002,2024-05-03,95.65,数码
U02922,ORD_U02922_000,2024-07-01,43.83,服饰
U02922,ORD_U02922_001,2024-10-03,30.39,数码
U02923,ORD_U02923_000,2024-08-27,112.98,美妆
U02923,ORD_U02923_001,2024-10-31,72.37,食品
U02924,ORD_U02924_000,2024-06-04,225.77,家居
U02924,ORD_U02924_001,2024-06-18,143.71,家居
U02924,ORD_U02924_003,2024-09-08,179.4,美妆
U02924,ORD_U02924_002,2024-09-30,117.5,美妆
U02924,ORD_U02924_004,2024-10-04,363.04,家居
U02924,ORD_U02924_007,2025-01-01,249.95,美妆
U02924,ORD_U02924_005,2025-01-16,134.93,数码
U02924,ORD_U02924_006,2025-04-14,261.28,家居
U02924,ORD_U02924_008,2025-07-15,152.22,数码
U02925,ORD_U02925_000,2023-04-17,494.96,食品
U02925,ORD_U02925_001,2023-06-06,158.0,食品
U02925,ORD_U02925_002,2023-07-24,162.72,食品
U02925,ORD_U02925_004,2023-08-20,165.2,美妆
U02925,ORD_U02925_003,2023-09-12,431.66,数码
U02925,ORD_U02925_006,2023-11-12,167.48,服饰
U02925,ORD_U02925_005,2024-01-07,520.21,家居
U02925,ORD_U02925_007,2024-02-01,350.16,食品
U02925,ORD_U02925_008,2024-07-16,220.27,美妆
U02925,ORD_U02925_009,2024-10-25,303.38,数码
U02926,ORD_U02926_000,2023-01-17,974.74,食品
U02926,ORD_U02926_001,2023-02-06,387.81,服饰
U02926,ORD_U02926_004,2023-03-06,849.89,数码
U02926,ORD_U02926_002,2023-03-24,1118.18,美妆
U02926,ORD_U02926_005,2023-04-18,550.48,家居
U02926,ORD_U02926_003,2023-04-22,847.68,食品
U02926,ORD_U02926_006,2023-05-04,369.79,美妆
U02926,ORD_U02926_015,2023-05-18,852.61,家居
U02926,ORD_U02926_017,2023-06-13,451.65,数码
U02926,ORD_U02926_009,2023-07-14,593.26,服饰
U02926,ORD_U02926_007,2023-08-03,530.69,服饰
U02926,ORD_U02926_016,2023-08-15,1105.12,食品
U02926,ORD_U02926_023,2023-08-24,914.14,食品
U02926,ORD_U02926_010,2023-08-28,322.68,数码
U02926,ORD_U02926_008,2023-09-02,657.76,食品
U02926,ORD_U02926_011,2023-09-19,1072.41,服饰
U02926,ORD_U02926_012,2023-10-03,312.69,服饰
U02926,ORD_U02926_031,2023-10-03,1019.39,数码
U02926,ORD_U02926_029,2023-10-14,297.53,家居
U02926,ORD_U02926_039,2023-11-09,523.73,美妆
U02926,ORD_U02926_038,2023-11-30,974.19,服饰
U02926,ORD_U02926_027,2023-12-01,587.66,数码
U02926,ORD_U02926_020,2023-12-03,801.17,食品
U02926,ORD_U02926_014,2023-12-11,794.91,服饰
U02926,ORD_U02926_013,2024-01-18,767.65,家居
U02926,ORD_U02926_019,2024-02-22,785.56,服饰
U02926,ORD_U02926_018,2024-03-04,352.03,家居
U02926,ORD_U02926_025,2024-04-01,982.64,食品
U02926,ORD_U02926_037,2024-04-19,658.48,数码
U02926,ORD_U02926_024,2024-04-21,485.93,数码
U02926,ORD_U02926_022,2024-04-25,428.19,家居
U02926,ORD_U02926_033,2024-06-17,411.58,家居
U02926,ORD_U02926_021,2024-10-25,600.92,家居
U02926,ORD_U02926_028,2024-11-01,567.94,服饰
U02926,ORD_U02926_034,2024-11-16,390.78,食品
U02926,ORD_U02926_030,2024-12-19,556.52,食品
U02926,ORD_U02926_026,2024-12-21,934.68,数码
U02926,ORD_U02926_035,2025-02-08,541.19,美妆
U02926,ORD_U02926_036,2025-05-07,649.58,食品
